rocketmq-client 5.1.5-SNAPSHOT,org.apache.rocketmq.client.rpchook,NamespaceRpcHook,1.0,22.0,0.0,2.0,1.0,7.0,1.0,3.0,1.0,2.0
rocketmq-common 5.1.5-SNAPSHOT,org.apache.rocketmq.common,UtilAll,1324.0,312.0,149.0,45.0,326.0,77.0,127.0,28.0,47.0,11.0
rocketmq-common 5.1.4-SNAPSHOT,org.apache.rocketmq.common.utils,ConcurrentHashMapUtils,15.0,36.0,3.0,5.0,6.0,12.0,4.0,3.0,1.0,2.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
shenyu-admin,org.apache.shenyu.admin.config,DataSyncConfiguration,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
shenyu-admin,org.apache.shenyu.admin.shiro.config,ShiroRealm,19.0,100.0,4.0,10.0,4.0,27.0,3.0,9.0,1.0,4.0
shenyu-register-instance-nacos,org.apache.shenyu.register.instance.nacos,NacosInstanceRegisterRepository,127.0,108.0,0.0,0.0,28.0,27.0,4.0,7.0,4.0,7.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
shenyu-plugin-resilience4j,org.apache.shenyu.plugin.resilience4j.executor,RateLimiterExecutor,0.0,26.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0
shenyu-plugin-resilience4j,org.apache.shenyu.plugin.resilience4j.executor,RateLimiterExecutor,0.0,26.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
shenyu-common,org.apache.shenyu.common.dto.convert.rule.impl,ContextMappingHandle,63.0,27.0,9.0,1.0,6.0,11.0,7.0,7.0,2.0,7.0
shenyu-common,org.apache.shenyu.common.dto.convert.rule.impl,ModifyResponseRuleHandle,110.0,117.0,21.0,1.0,9.0,30.0,13.0,20.0,2.0,20.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
soul-plugin-apache-dubbo,org.dromara.soul.plugin.apache.dubbo,ApacheDubboPlugin,52.0,117.0,11.0,17.0,7.0,21.0,13.0,10.0,2.0,7.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
openapi-generator (core library),org.openapitools.codegen.languages,AbstractJavaCodegen,3068.0,3474.0,476.0,280.0,651.0,631.0,400.0,141.0,85.0,78.0
,,,,,,,,,,,,
openapi-generator (core library),org.openapitools.codegen.languages,AbstractJavaCodegen,2649.0,3334.0,413.0,265.0,580.0,600.0,363.0,130.0,83.0,71.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
acme4j Client,org.shredzone.acme4j,AccountBuilder,25.0,185.0,5.0,13.0,5.0,44.0,6.0,15.0,1.0,11.0
,,,,,,,,,,,,
