nacos-console 2.3.0-SNAPSHOT,com.alibaba.nacos.console.controller,NamespaceController,0.0,82.0,0.0,10.0,0.0,19.0,0.0,12.0,0.0,7.0
nacos-console 2.3.0-SNAPSHOT,com.alibaba.nacos.console.controller.v2,NamespaceControllerV2,29.0,75.0,3.0,3.0,3.0,20.0,3.0,6.0,0.0,6.0
nacos-datasource-plugin 2.3.0-SNAPSHOT,com.alibaba.nacos.plugin.datasource.impl.mysql,ConfigInfoAggrMapperByMySql,0.0,63.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0
nacos-datasource-plugin 2.3.0-SNAPSHOT,com.alibaba.nacos.plugin.datasource.impl.derby,ConfigInfoBetaMapperByDerby,0.0,46.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0
nacos-datasource-plugin 2.2.1-SNAPSHOT,com.alibaba.nacos.plugin.datasource.impl.derby,ConfigInfoBetaMapperByDerby,0.0,46.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0
nacos-datasource-plugin 2.2.1-SNAPSHOT,com.alibaba.nacos.plugin.datasource.impl.mysql,ConfigInfoAggrMapperByMySql,0.0,65.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0
nacos-datasource-plugin 2.2.1-SNAPSHOT,com.alibaba.nacos.plugin.datasource.impl.mysql,ConfigInfoAggrMapperByMySql,0.0,65.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0
,,,,,,,,,,,,
nacos-datasource-plugin 2.2.1-RC,com.alibaba.nacos.plugin.datasource.impl.mysql,ConfigInfoMapperByMySql,92.0,357.0,17.0,17.0,14.0,55.0,17.0,15.0,0.0,15.0
nacos-datasource-plugin 2.2.0,com.alibaba.nacos.plugin.datasource.impl.mysql,ConfigInfoAggrMapperByMySql,4.0,92.0,1.0,9.0,1.0,21.0,1.0,12.0,0.0,8.0
,,,,,,,,,,,,
,,,,,,,,,,,,
rocketmq-proxy 5.3.2-SNAPSHOT,org.apache.rocketmq.proxy.grpc.v2.route,RouteActivity,19.0,654.0,11.0,55.0,9.0,171.0,9.0,34.0,0.0,8.0
rocketmq-tiered-store 5.2.1-SNAPSHOT,org.apache.rocketmq.tieredstore.file,FlatMessageFile,102.0,637.0,17.0,31.0,23.0,140.0,18.0,45.0,4.0,35.0
rocketmq-client 5.1.5-SNAPSHOT,org.apache.rocketmq.client.rpchook,NamespaceRpcHook,1.0,22.0,0.0,2.0,1.0,7.0,1.0,3.0,1.0,2.0
rocketmq-client 5.1.5-SNAPSHOT,org.apache.rocketmq.client.rpchook,NamespaceRpcHook,1.0,22.0,0.0,2.0,1.0,7.0,1.0,3.0,1.0,2.0
rocketmq-common 5.1.5-SNAPSHOT,org.apache.rocketmq.common,UtilAll,1324.0,312.0,149.0,45.0,326.0,77.0,127.0,28.0,47.0,11.0
rocketmq-common 5.1.4-SNAPSHOT,org.apache.rocketmq.common.utils,ConcurrentHashMapUtils,13.0,38.0,2.0,6.0,5.0,13.0,3.0,4.0,1.0,2.0
rocketmq-proxy 5.1.4-SNAPSHOT,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,66.0,228.0,12.0,18.0,13.0,54.0,11.0,9.0,1.0,4.0
rocketmq-proxy 5.1.4-SNAPSHOT,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,66.0,228.0,12.0,18.0,13.0,54.0,11.0,9.0,1.0,4.0
rocketmq-proxy 5.1.2-SNAPSHOT,org.apache.rocketmq.proxy.grpc.v2.consumer,ChangeInvisibleDurationActivity,0.0,113.0,0.0,4.0,0.0,27.0,0.0,6.0,0.0,4.0
rocketmq-proxy 5.1.2-SNAPSHOT,org.apache.rocketmq.proxy.grpc.v2.producer,ForwardMessageToDLQActivity,7.0,85.0,0.0,2.0,3.0,19.0,0.0,5.0,0.0,4.0
rocketmq-proxy 5.1.2-SNAPSHOT,org.apache.rocketmq.proxy.grpc.v2.route,RouteActivity,19.0,590.0,11.0,50.0,9.0,160.0,9.0,31.0,0.0,8.0
rocketmq-proxy 5.1.2-SNAPSHOT,org.apache.rocketmq.proxy.processor,ConsumerProcessor,446.0,527.0,13.0,20.0,110.0,115.0,20.0,22.0,8.0,17.0
rocketmq-proxy 5.1.2-SNAPSHOT,org.apache.rocketmq.proxy.processor,ConsumerProcessor,446.0,527.0,13.0,20.0,110.0,115.0,20.0,22.0,8.0,17.0
rocketmq-proxy 5.1.2-SNAPSHOT,org.apache.rocketmq.proxy.processor,ConsumerProcessor,446.0,527.0,13.0,20.0,110.0,115.0,20.0,22.0,8.0,17.0
,,,,,,,,,,,,
rocketmq-proxy 5.1.2-SNAPSHOT,org.apache.rocketmq.proxy.processor,ProducerProcessor,55.0,354.0,14.0,22.0,12.0,83.0,14.0,12.0,0.0,8.0
rocketmq-proxy 5.1.2-SNAPSHOT,org.apache.rocketmq.proxy.service.message,ClusterMessageService,248.0,31.0,2.0,0.0,53.0,7.0,18.0,3.0,17.0,3.0
,,,,,,,,,,,,
shenyu-plugin-springcloud,org.apache.shenyu.plugin.springcloud.context,SpringCloudShenyuContextDecorator,0.0,43.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,3.0
shenyu-admin,org.apache.shenyu.admin.service.register,AbstractShenyuClientRegisterServiceImpl,4.0,274.0,4.0,18.0,1.0,66.0,5.0,21.0,1.0,14.0
,,,,,,,,,,,,
shenyu-admin,org.apache.shenyu.admin.config,DataSyncConfiguration,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
shenyu-admin,org.apache.shenyu.admin.config,ConsulServerConfiguration,0.0,44.0,0.0,4.0,0.0,9.0,0.0,5.0,0.0,3.0
shenyu-plugin-dubbo-common,org.apache.shenyu.plugin.dubbo.common.handler,AbstractDubboPluginDataHandler,4.0,204.0,8.0,16.0,0.0,46.0,7.0,15.0,0.0,10.0
shenyu-plugin-brpc,org.apache.shenyu.plugin.brpc.cache,ApplicationConfigCache,242.0,46.0,16.0,0.0,60.0,12.0,18.0,4.0,10.0,4.0
shenyu-client-sofa,org.apache.shenyu.client.sofa,SofaServiceEventListener,171.0,245.0,17.0,11.0,35.0,58.0,12.0,15.0,3.0,10.0
shenyu-common,org.apache.shenyu.common.dto.convert.rule,SentinelHandle,88.0,356.0,19.0,23.0,4.0,72.0,21.0,34.0,2.0,32.0
shenyu-sync-data-zookeeper,org.apache.shenyu.sync.data.zookeeper,ZookeeperClient,20.0,319.0,6.0,22.0,4.0,75.0,5.0,24.0,0.0,15.0
shenyu-admin,org.apache.shenyu.admin.shiro.config,ShiroRealm,19.0,100.0,4.0,10.0,4.0,27.0,3.0,9.0,1.0,4.0
,,,,,,,,,,,,
shenyu-plugin-sentinel,org.apache.shenyu.plugin.sentinel,SentinelPlugin,21.0,70.0,9.0,3.0,3.0,14.0,7.0,6.0,1.0,6.0
shenyu-plugin-base,org.apache.shenyu.plugin.base.utils,CacheKeyUtils,0.0,29.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0
shenyu-admin,org.apache.shenyu.admin.config,MapperConfig,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
shenyu-plugin-ratelimiter,org.apache.shenyu.plugin.ratelimiter,RateLimiterPlugin,12.0,87.0,0.0,2.0,3.0,17.0,1.0,7.0,1.0,6.0
shenyu-admin,org.apache.shenyu.admin.service.register,ShenyuClientRegisterSpringCloudServiceImpl,43.0,176.0,12.0,20.0,5.0,33.0,11.0,17.0,1.0,11.0
shenyu-admin,org.apache.shenyu.admin.utils,ShaUtils,9.0,64.0,0.0,6.0,3.0,14.0,1.0,5.0,1.0,2.0
shenyu-plugin-general-context,org.apache.shenyu.plugin.general.context,GeneralContextPlugin,7.0,99.0,5.0,6.0,3.0,22.0,6.0,7.0,1.0,6.0
,,,,,,,,,,,,
shenyu-admin,org.apache.shenyu.admin.service.impl,UpstreamCheckService,261.0,263.0,28.0,18.0,67.0,59.0,24.0,16.0,6.0,11.0
shenyu-plugin-resilience4j,org.apache.shenyu.plugin.resilience4j.executor,RateLimiterExecutor,0.0,26.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0
shenyu-plugin-resilience4j,org.apache.shenyu.plugin.resilience4j.executor,RateLimiterExecutor,0.0,26.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
shenyu-plugin-alibaba-dubbo,org.apache.shenyu.plugin.alibaba.dubbo,AlibabaDubboPlugin,38.0,158.0,11.0,13.0,5.0,27.0,12.0,8.0,2.0,6.0
shenyu-common,org.apache.shenyu.common.dto.convert.rule,RuleHandleFactory,26.0,50.0,0.0,0.0,6.0,10.0,1.0,2.0,1.0,2.0
shenyu-common,org.apache.shenyu.common.dto.convert.rule.impl,ContextMappingHandle,63.0,27.0,9.0,1.0,6.0,11.0,7.0,7.0,2.0,7.0
shenyu-common,org.apache.shenyu.common.dto.convert.rule.impl,ModifyResponseRuleHandle,110.0,117.0,21.0,1.0,9.0,30.0,13.0,20.0,2.0,20.0
,,,,,,,,,,,,
shenyu-admin,org.apache.shenyu.admin.config,DataBaseConfiguration,0.0,18.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0
,,,,,,,,,,,,
shenyu-register-client-http,org.apache.shenyu.register.client.http.utils,RegisterUtils,6.0,19.0,1.0,1.0,1.0,5.0,1.0,2.0,0.0,2.0
shenyu-plugin-jwt,org.apache.shenyu.plugin.jwt.handle,JwtPluginDataHandler,0.0,46.0,0.0,0.0,0.0,10.0,0.0,3.0,0.0,3.0
,,,,,,,,,,,,
,,,,,,,,,,,,
shenyu-metrics-prometheus,org.apache.shenyu.metrics.prometheus.register,PrometheusMetricsRegister,64.0,109.0,12.0,8.0,17.0,26.0,11.0,8.0,3.0,6.0
,,,,,,,,,,,,
,,,,,,,,,,,,
shenyu-plugin-sentinel,org.apache.shenyu.plugin.sentinel.handler,SentinelRuleHandle,22.0,165.0,8.0,4.0,0.0,41.0,8.0,6.0,2.0,6.0
,,,,,,,,,,,,
,,,,,,,,,,,,
soul-plugin-apache-dubbo,org.dromara.soul.plugin.apache.dubbo,ApacheDubboPlugin,52.0,117.0,11.0,17.0,7.0,21.0,13.0,10.0,2.0,7.0
soul-plugin-apache-dubbo,org.dromara.soul.plugin.apache.dubbo,ApacheDubboPlugin,52.0,117.0,11.0,17.0,7.0,21.0,13.0,10.0,2.0,7.0
soul-admin,org.dromara.soul.admin.listener.nacos,NacosDataChangedListener,41.0,754.0,7.0,28.0,1.0,179.0,8.0,49.0,3.0,34.0
,,,,,,,,,,,,
soul-admin,org.dromara.soul.admin.page,PageResultUtils,3.0,38.0,1.0,3.0,1.0,6.0,2.0,2.0,1.0,1.0
prebid-server,org.prebid.server.auction,SkippedAuctionService,0.0,176.0,0.0,16.0,0.0,42.0,0.0,16.0,0.0,8.0
prebid-server,org.prebid.server.auction.privacy.enforcement,CoppaEnforcement,0.0,69.0,0.0,2.0,0.0,15.0,0.0,6.0,0.0,5.0
,,,,,,,,,,,,
prebid-server,org.prebid.server.bidder.adpone,AdponeBidder,0.0,112.0,0.0,4.0,0.0,32.0,0.0,8.0,0.0,6.0
prebid-server,org.prebid.server.auction.privacy.enforcement.mask,UserFpdActivityMask,0.0,24.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0
prebid-server,org.prebid.server.auction.privacy.enforcement.mask,UserFpdActivityMask,0.0,24.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0
prebid-server,org.prebid.server.activity.infrastructure.privacy.usnat.reader,USNationalGppReader,0.0,121.0,0.0,2.0,0.0,22.0,0.0,21.0,0.0,20.0
prebid-server,org.prebid.server.activity.infrastructure.privacy.uscustomlogic.reader,USConnecticutGppReader,0.0,101.0,0.0,2.0,0.0,22.0,0.0,21.0,0.0,20.0
prebid-server,org.prebid.server.auction,PrivacyEnforcementService,25.0,1462.0,22.0,178.0,7.0,335.0,23.0,140.0,1.0,62.0
prebid-server,org.prebid.server.auction,PrivacyEnforcementService,25.0,1462.0,21.0,179.0,7.0,335.0,22.0,141.0,1.0,62.0
prebid-server,org.prebid.server.auction.mediatypeprocessor,CompositeMediaTypeProcessor,0.0,51.0,0.0,4.0,0.0,13.0,0.0,4.0,0.0,2.0
prebid-server,org.prebid.server.auction.mediatypeprocessor,CompositeMediaTypeProcessor,0.0,51.0,0.0,4.0,0.0,13.0,0.0,4.0,0.0,2.0
prebid-server,org.prebid.server.auction,TargetingKeywordsCreator,19.0,289.0,11.0,39.0,2.0,60.0,10.0,25.0,0.0,10.0
,,,,,,,,,,,,
prebid-server,org.prebid.server.auction,TargetingKeywordsCreator,19.0,289.0,11.0,39.0,2.0,60.0,10.0,25.0,0.0,10.0
prebid-server,org.prebid.server.auction,TargetingKeywordsCreator,19.0,289.0,11.0,39.0,2.0,60.0,10.0,25.0,0.0,10.0
prebid-server,org.prebid.server.auction,TargetingKeywordsCreator,19.0,289.0,11.0,39.0,2.0,60.0,10.0,25.0,0.0,10.0
prebid-server,org.prebid.server.util,VersionInfo,90.0,84.0,21.0,5.0,1.0,20.0,14.0,8.0,3.0,6.0
prebid-server,org.prebid.server.util,VersionInfo,90.0,84.0,21.0,5.0,1.0,20.0,14.0,8.0,3.0,6.0
,,,,,,,,,,,,
prebid-server,org.prebid.server.auction,ImplicitParametersExtractor,9.0,152.0,1.0,19.0,1.0,33.0,2.0,17.0,1.0,8.0
prebid-server,org.prebid.server.auction,ImplicitParametersExtractor,9.0,152.0,1.0,19.0,1.0,33.0,2.0,17.0,1.0,8.0
prebid-server,org.prebid.server.auction,PrivacyEnforcementService,25.0,1426.0,21.0,173.0,7.0,325.0,22.0,138.0,1.0,62.0
prebid-server,org.prebid.server.deals.simulation,SimulationAwareHttpBidderRequester,1.0,310.0,1.0,21.0,0.0,66.0,1.0,25.0,0.0,15.0
acme4j Client,org.shredzone.acme4j,Session,62.0,270.0,4.0,10.0,14.0,61.0,8.0,28.0,5.0,24.0
acme4j Client,org.shredzone.acme4j,Order,5.0,280.0,1.0,1.0,1.0,80.0,1.0,23.0,0.0,23.0
acme4j Client,org.shredzone.acme4j,OrderBuilder,10.0,316.0,7.0,25.0,1.0,72.0,8.0,25.0,1.0,16.0
acme4j Client,org.shredzone.acme4j,Order,5.0,269.0,1.0,1.0,1.0,81.0,1.0,21.0,0.0,21.0
acme4j Client,org.shredzone.acme4j.exception,AcmeRateLimitedException,0.0,22.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,3.0
acme4j Client,org.shredzone.acme4j,Authorization,7.0,132.0,0.0,0.0,1.0,33.0,1.0,12.0,1.0,12.0
acme4j Client,org.shredzone.acme4j,Authorization,7.0,132.0,0.0,0.0,1.0,33.0,1.0,12.0,1.0,12.0
acme4j Client,org.shredzone.acme4j,AccountBuilder,20.0,191.0,3.0,13.0,3.0,45.0,5.0,16.0,2.0,11.0
acme4j Client,org.shredzone.acme4j,AccountBuilder,20.0,191.0,3.0,13.0,3.0,45.0,5.0,16.0,2.0,11.0
acme4j Client,org.shredzone.acme4j,Authorization,7.0,132.0,0.0,0.0,1.0,33.0,1.0,12.0,1.0,12.0
acme4j Client,org.shredzone.acme4j,Authorization,7.0,132.0,0.0,0.0,1.0,33.0,1.0,12.0,1.0,12.0
acme4j Client,org.shredzone.acme4j,AccountBuilder,20.0,191.0,3.0,13.0,3.0,45.0,5.0,16.0,2.0,11.0
acme4j Client,org.shredzone.acme4j,OrderBuilder,10.0,316.0,7.0,25.0,1.0,72.0,8.0,25.0,1.0,16.0
acme4j Client,org.shredzone.acme4j.exception,AcmeRateLimitedException,0.0,22.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,3.0
,,,,,,,,,,,,
acme4j Client,org.shredzone.acme4j,Problem,19.0,163.0,0.0,10.0,4.0,42.0,1.0,17.0,1.0,12.0
acme4j Client,org.shredzone.acme4j,AccountBuilder,20.0,190.0,4.0,14.0,4.0,45.0,5.0,16.0,1.0,11.0
acme4j Client,org.shredzone.acme4j.connector,NetworkSettings,0.0,51.0,0.0,8.0,0.0,15.0,0.0,11.0,0.0,7.0
